"","Commonname","Total_Value_2023","Total_Volume_2023"
"1","2 4-D",35937.51,10512.97
"2","2 4-D+aminopyralid",1392.54,159.38
"3","2 4-D+dicamba",602.62,48.2
"4","2 4-D+picloram",12866.82,1843.58
"5","ADEPIDYN+difenoconazole",3918.68,73.91
"6","AZUFRE  COBRE  ZINC Y HIERRO",452.39,26.39
"7","Ametryn",21765.82,3129.53
"8","BENOMYL",44.65,1.68
"9","Bromuro de metilo",163.3,26.33
"10","CARBENDAZIM",584.91,68.22
"11","CARBOFURAN",231.49,18
"12","CARFENTRAZONE ETIL",2.4,0.16
"13","CHLORFLUAZURON",207.85,14.7
"14","CLETODIM",190.88,12.1
"15","CLOMAZONE",26.16,3.81
"16","CYHALOFOP BUTIL",742.93,24.9
"17","Clomazone",950,74.05
"18","DIMETOATO",35.27,4.84
"19","FOMESAFEN",659.31,53.87
"20","HALOXIFOP-R-METIL ESTER",453.27,14.93
"21","IMIBENCONAZOLE",53.88,4.41
"22","IMIDACLOPRID",901.37,25
"23","ISOXAFLUTOLE+THIENCARBAZONE-METYL",334.77,3.9
"24","KASUGAMICINA",207.07,14.88
"25","MANCOZEB",776.85,178.86
"26","MEFENOXAM",4259.31,20.52
"27","METALAXIL + MANCOZEB",13.9,0.95
"28","METOMIL",5012.65,478.96
"29","METRIBUZIN",114.44,14.27
"30","MSMA",3773.39,467.34
"31","Mancozeb",93.57,20.67
"32","NICOSULFURON",589.65,1.78
"33","NICOSULFURON+ATRAZINA+MESOTRIONE",472.48,30.61
"34","OXADIAZON",669.45,24.19
"35","OXIFLUORFEN",12.28,1.91
"36","PARAQUAT",19802.07,2080.41
"37","PENDIMETALINA",4686.82,563.58
"38","PIRAZOSULFURON ETIL",0.87,0.13
"39","PLINAZOLIN",3559.72,37.83
"40","PROPAMOCARB",432.12,16.8
"41","PROPAMOCARB+CIMOXANIL",180.05,8.4
"42","PROPANIL",1663.32,229.56
"43","PROPAQUIZAFOP",651.26,33.04
"44","PROPINEB",835.72,51.04
"45","Pirimiphos methyl",74.61,2.54
"46","S-metolachlor",3253.75,182.21
"47","SPINETORAM",200.89,1.7
"48","SPINOSAD",1146.63,9.49
"49","Services",174.24,59.52
"50","THIODICARB + TRIFLUMURON",46.3,3.6
"51","TRIFLUMURON",416.13,9
"52","VALIDAMICINA",312.76,28.14
"53","abamectin",33753.5,1769.07
"54","abamectin+chlorpyrifos",1877.1,151.87
"55","abamectin+cypermethrin",95.26,5.93
"56","abamectin+emamectin",1625.68,39.14
"57","abamectin+milbemectin",105.18,6.71
"58","abamectin+spirodiclofen",2396.01,24.9
"59","abamectin+spiromesifen",530.84,10.11
"60","abamectin+thiamethoxam",3770.3,74.84
"61","acephate",3231.52,148.05
"62","acephate+imidacloprid",489.46,14.32
"63","acequinocyl",4132.7,45
"64","acetamiprid",7459.1,178.54
"65","acetamiprid+TINIVION",1082.64,8.91
"66","acetamiprid+bifenthrin",19.47,0.85
"67","acetamiprid+pyriproxyfen",885.37,16.61
"68","acetochlor",8842.39,970.97
"69","acetochlor+atrazine",8832.72,1200
"70","acibenzolar",1772.3,1
"71","adjuvant",1859.31,219.55
"72","afidopyropen",2235.63,15.8
"73","alpha-cypermethrin",3290.2,243.94
"74","alpha-cypermethrin+flufenoxuron",7.5,0.24
"75","alpha-cypermethrin+teflubenzuron",29.34,2.19
"76","aluminium phosphide",67.21,4.28
"77","ametoctradin+dimethomorph",3112.59,63.54
"78","ametryn+atrazine",2403.15,251.52
"79","ametryn+diuron",45.98,10.02
"80","ametryn+terbutryn",201.58,31.98
"81","amicarbazone",1201.21,52.23
"82","aminopyralid",198.91,10.04
"83","amitraz",627.99,13.05
"84","anilofos+propanil",816.52,126.14
"85","antibiotic complex as sulfate salt+copper+oxytetracycline",777.66,6.66
"86","asulam",301.09,43.46
"87","atrazine",27363.12,4420.78
"88","atrazine+benoxacor+S-metolachlor",4191.14,350.83
"89","atrazine+benoxacor+mesotrione+S-metolachlor",3282.34,218
"90","atrazine+dicamba",1155.17,74.3
"91","atrazine+diuron+mesotrione",0.27,0.01
"92","atrazine+mesotrione",5216.13,269.64
"93","atrazine+mesotrione+nicosulfuron",1114.24,25.32
"94","atrazine+nicosulfuron",25.3,1.83
"95","atrazine+terbutryn",1387.36,100
"96","azadirachtin",41.01,1.38
"97","azoxystrobin",29992.78,2118.37
"98","azoxystrobin+MEFENOXAM",7976.7,47.74
"99","azoxystrobin+SOLATENOL",364.51,5.63
"100","azoxystrobin+chlorothalonil",1399.46,58.4
"101","azoxystrobin+cyproconazole",9874.38,211.33
"102","azoxystrobin+cyproconazole+kresoxim-methyl",101.85,4.74
"103","azoxystrobin+cyproconazole+tebuconazole",8.1,0.23
"104","azoxystrobin+difenoconazole",16299.39,379.76
"105","azoxystrobin+difenoconazole+thiamethoxam",101.33,0.96
"106","azoxystrobin+dimethomorph",198.59,6.09
"107","azoxystrobin+fludioxonil",1786.79,14.78
"108","azoxystrobin+fludioxonil+MEFENOXAM+thiabendazole",2461.39,41.36
"109","azoxystrobin+fludioxonil+MEFENOXAM+thiamethoxam",3501.94,54.86
"110","azoxystrobin+flutriafol",1219.24,46.58
"111","azoxystrobin+mancozeb",380.78,36.74
"112","azoxystrobin+propiconazole",3544.85,71.58
"113","azoxystrobin+tebuconazole",3107.52,126.49
"114","bacillus subtilis",1490.18,120.91
"115","bacillus thuringiensis",1237.71,12
"116","benalaxyl+mancozeb",126.99,7.25
"117","benfuracarb",3431.04,426.52
"118","benomyl",5578.02,253.68
"119","benoxacor+S-metolachlor",2542.68,65
"120","bensulfuron+bispyribac",569.59,2.18
"121","bentazone",4975.04,268.15
"122","bentazone+MCPA",372.9,43
"123","bentazone+dicamba",384.74,40.39
"124","benthiazole",117.03,6.05
"125","beta-cyfluthrin",613.83,19.96
"126","beta-cyfluthrin+imidacloprid",13718.8,292.36
"127","beta-cyfluthrin+thiacloprid",1767.98,72.76
"128","bicyclopyrone",244.34,6.19
"129","bifenazate",3662.97,45.21
"130","bifenthrin",3821.94,403.59
"131","bifenthrin+imidacloprid",8939.71,1174.81
"132","bifenthrin+imidacloprid+lambda-cyhalothrin",4.27,0.12
"133","bifenthrin+zeta-cypermethrin",139.75,5.46
"134","bio active ingredient",2764.15,236.66
"135","bispyribac",4221.3,65.1
"136","boscalid",5759.71,119.64
"137","boscalid+pyraclostrobin",18351.43,234.52
"138","brodifacoum",1077.57,172.85
"139","bromacil",44.16,2.06
"140","bromacil+diuron",16851.51,400
"141","bupirimate",1701.77,57.85
"142","buprofezin",231.68,9.99
"143","butachlor",3175.59,818.72
"144","cadusafos",5540.84,1378.79
"145","calcium+copper sulfate",7138.2,1390.09
"146","captan",1592.9,195.9
"147","captan+flutolanil",23,0.68
"148","captan+metalaxyl+thiophanate+trifloxystrobin",91.69,3.53
"149","carbaryl",438.51,65.28
"150","carbendazim",10500.51,2364.92
"151","carbendazim+epoxiconazole",1355.38,66.84
"152","carbendazim+iprodione",379.16,32.64
"153","carbendazim+tebuconazole",1117.72,165.44
"154","carbendazim+thiram",339.33,18.79
"155","carbofuran",3365.44,295.95
"156","carbosulfan",978.22,55.88
"157","carboxin+thiram",913.82,53.02
"158","carfentrazone",1720.13,164.54
"159","cartap",93.23,9
"160","chelates",119.12,9.71
"161","chlorantraniliprole",44223.41,246.76
"162","chlorantraniliprole+lambda-cyhalothrin",8544.33,85.03
"163","chlorantraniliprole+thiamethoxam",9038.76,127.22
"164","chlorfenapyr",3679.46,55.94
"165","chlorothalonil",37513.7,5776.4
"166","chlorothalonil+MEFENOXAM",2890.74,133.14
"167","chlorothalonil+cymoxanil",721.36,27.24
"168","chlorothalonil+dimethomorph",1862.63,65.32
"169","chlorothalonil+mancozeb",23.32,1.37
"170","chlorothalonil+mandipropamid",2014.3,144.69
"171","chlorothalonil+metalaxyl",552.31,30.1
"172","chlorothalonil+oxathiapiprolin",1593.04,50.69
"173","chlorpyrifos",29559.93,6131.56
"174","chlorpyrifos+cypermethrin",2409.47,244.96
"175","chlorpyrifos+lambda-cyhalothrin",60.83,5.89
"176","chlorpyrifos-methyl",9.81,1.1
"177","cinmethylin",4371.65,48.26
"178","clethodim",21032.52,713.22
"179","clodinafop",127.87,3.01
"180","clodinafop+cloquintocet",561.06,9.8
"181","clodinafop+cloquintocet+pinoxaden",613.94,13
"182","clodinafop+flucarbazone",1499.48,27.02
"183","clofentezine",442.14,10.49
"184","clomazone",2677.87,176.69
"185","clomazone+propanil",290.69,28.39
"186","cloquintocet+pinoxaden",2904.93,72.62
"187","cloquintocet+pinoxaden+pyroxsulam",406.41,5
"188","clothianidin",12620.68,166.42
"189","clothianidin+isotianil",312.71,36.33
"190","clothianidin+thiodicarb",177.6,4.13
"191","coadyuvant",311.26,32.84
"192","copper",3827.12,373.06
"193","copper hydroxide",11424.91,914.5
"194","copper hydroxide+cymoxanil+mancozeb",126.17,10.04
"195","copper oxide",28.47,4.75
"196","copper oxide+mancozeb",500.04,83.46
"197","copper oxide+metalaxyl",409.44,25.77
"198","copper oxychloride",6150.46,833.59
"199","copper oxychloride+mancozeb",1014.4,150.77
"200","copper oxychloride+mefenoxam",282.42,19.48
"201","copper oxychloride+sulfur",190.95,35.13
"202","copper sulfate",4675.85,384.79
"203","copper sulfate+kasugamycin",50.57,1.09
"204","copper sulfate+mancozeb",23.97,4.14
"205","copper+MEFENOXAM",296.62,13.87
"206","copper+sulfur",377.27,50.83
"207","copper+tebuconazole",52.87,8.09
"208","cyantraniliprole",13915.92,88
"209","cyantraniliprole+fludioxonil+MEFENOXAM+thiamethoxam",507.84,6.66
"210","cyantraniliprole+thiamethoxam",11268.51,55.74
"211","cyazofamid",1120.83,6.74
"212","cycloxydim",386.13,44.87
"213","cyflufenamid",509.56,2.9
"214","cyfluthrin+imidacloprid",266.4,16.4
"215","cyhalofop-butyl",5418.04,215.45
"216","cyhalothrin + thiametoxan",56.04,1.63
"217","cymoxanil",767.39,27.11
"218","cymoxanil+famoxadone",1679.93,18.7
"219","cymoxanil+famoxadone+oxathiapiprolin",2967.97,15.74
"220","cymoxanil+mancozeb",15052.84,2474.7
"221","cymoxanil+mandipropamid",636.53,8.54
"222","cymoxanil+propineb",8427.96,985.33
"223","cypermethrin",25398.68,2805.02
"224","cypermethrin + chlorpyrifos",309.26,57.68
"225","cypermethrin+methamidophos",365.22,32.23
"226","cypermethrin+profenofos",3.53,0.42
"227","cyproconazole",4760.41,109.47
"228","cyproconazole+picoxystrobin",25.06,0.43
"229","cyproconazole+thiamethoxam",2770.92,34.76
"230","cyproconazole+triadimenol",11.7,0.65
"231","cyproconazole+trifloxystrobin",270.71,2.89
"232","cyprodinil+difenoconazole",3422.81,89.93
"233","cyprodinil+fludioxonil",11393.63,79.53
"234","cyprosulfamide+isoxaflutole+thiencarbazone",218.33,2.62
"235","cyromazine",3706.8,21.08
"236","cytokinins",0.58,0.04
"237","dazomet",22.87,3.32
"238","deltamethrin",2422.36,95.41
"239","deltamethrin+imidacloprid",1701.62,75.57
"240","deltamethrin+thiacloprid",1568.3,84.15
"241","deltamethrin+triazophos",896.47,86.22
"242","diafenthiuron",885.23,25.6
"243","diazinon",6724.03,772.42
"244","dicamba",275.36,23.13
"245","dicamba+prosulfuron",1406.63,34.5
"246","dicamba+tritosulfuron",1155.95,18
"247","dichloropropene",2063.11,151.64
"248","dichlorvos+permethrin",1.87,0.16
"249","diethofencarb",35.35,0.14
"250","difenoconazole",20923.67,994.14
"251","difenoconazole+MEFENOXAM+thiamethoxam",1742.21,57.18
"252","difenoconazole+fenpropidin",465.65,27.34
"253","difenoconazole+fludioxonil+thiamethoxam",1747.47,44.98
"254","difenoconazole+propiconazole",4057.92,135.41
"255","diflubenzuron",1687.81,54.88
"256","diflufenican",6500.67,335.31
"257","dimethenamid",2384.24,96.22
"258","dimethoate",5788.75,820.94
"259","dimethomorph",4262.95,269.37
"260","dimethomorph+mancozeb",3458.48,272.62
"261","dimethomorph+pyraclostrobin",1923.15,41.4
"262","dinotefuran",3869.37,41.12
"263","dinotefuran+fipronil",905.19,3.32
"264","diquat",8068.64,852.82
"265","diquat+paraquat",1099.48,96.8
"266","diuron",23197.36,3499.23
"267","diuron+hexazinone",4672.24,383.25
"268","diuron+paraquat",10174.55,1868.41
"269","dodine",304.86,30.31
"270","emamectin",19192.8,401.6
"271","emamectin+imidacloprid",1168.73,31.13
"272","emamectin+lufenuron",3736.65,40.2
"273","endosulfan",358.75,60.25
"274","epoxiconazole",8542.39,765.77
"275","epoxiconazole+fluxapyroxad",361.17,11.5
"276","epoxiconazole+kresoxim-methyl",4082.38,191.48
"277","epoxiconazole+pyraclostrobin",4875.47,140.74
"278","epoxiconazole+thiophanate",173.12,6.86
"279","ethaboxam",90.76,3.49
"280","ethephon",8.09,0.99
"281","ethiprole",531.37,10.04
"282","ethiprole+imidacloprid",683.89,22.89
"283","ethoprophos",3428.31,846.59
"284","ethoxysulfuron",194.27,1.64
"285","etofenprox",33.08,1.1
"286","etoxazole",1041.34,30.56
"287","etridiazole",21.7,2.17
"288","etridiazole+thiophanate",129.52,2.19
"289","famoxadone+oxathiapiprolin",141.17,1.56
"290","fatty acids",2867.72,36.19
"291","fenamidone+fosetyl",660.58,24.82
"292","fenamidone+propamocarb",2630.09,117.49
"293","fenamiphos",1861.28,494.93
"294","fenbuconazole",147.35,5.08
"295","fenhexamid",4932.51,59.31
"296","fenhexamid+tebuconazole",248.83,6.96
"297","fenoxaprop",1076.73,40.78
"298","fenoxaprop-P",822.37,20.8
"299","fenpropathrin",397.7,12.75
"300","fenpropidin",12961.69,737.64
"301","fenpropimorph",9596.74,618.33
"302","fenpropimorph+pyraclostrobin",690.06,34.84
"303","fenpyroximate",3568.63,48.25
"304","fipronil",17729.11,526.72
"305","fipronil+imidacloprid",478.64,3.64
"306","fipronil+profenofos",65.6,3.61
"307","fipronil+pyraclostrobin+thiophanate",69.81,1.05
"308","fipronil+thiamethoxam",616.92,16.47
"309","flonicamid",9354.39,45.75
"310","florasulam+MCPA",476.75,72
"311","florpyrauxifen",2835.54,56.76
"312","fluazifop+fomesafen",73.26,3.89
"313","fluazifop-P",8174.9,392.65
"314","fluazifop-P+fomesafen",5391.69,141.14
"315","fluazinam",4520.64,69.6
"316","flubendiamide",6493.2,38.48
"317","flucarbazone",2238.56,6.59
"318","fludioxanil + cyprodidil",17.94,0.36
"319","fludioxonil",3483.8,29.48
"320","fludioxonil+MEFENOXAM",392.96,15.45
"321","fludioxonil+MEFENOXAM+sedaxane",526.66,6
"322","fludioxonil+MEFENOXAM+thiabendazole+thiamethoxam",180.92,2.1
"323","fludioxonil+MEFENOXAM+thiamethoxam",1133.04,7.53
"324","fludioxonil+thiamethoxam",439.1,3.07
"325","fluensulfone",3635.89,16.43
"326","flufenoxuron",2918.69,28.61
"327","flumetralin",853.66,28.93
"328","flumioxazin",30.53,0.26
"329","fluopicolide+propamocarb",2734.72,79.43
"330","fluopicolide+propineb",2205.35,265.02
"331","fluopyram",15623.43,128.63
"332","fluopyram+pyrimethanil",2020.46,70.74
"333","fluopyram+tebuconazole",1917.9,23.08
"334","fluoxastrobin",8822.33,88.56
"335","fluoxastrobin+tebuconazole",489.56,18.82
"336","flupyradifurone",4858.85,69.29
"337","fluroxypyr",81.33,4.27
"338","fluroxypyr+picloram",74.14,5.52
"339","flutolanil",204.39,8.42
"340","flutriafol",4861.69,171.74
"341","flutriafol+tebuconazole",1764.62,83.97
"342","fluxapyroxad",511.94,18.84
"343","fluxapyroxad+metconazole+pyraclostrobin",363,21.49
"344","fluxapyroxad+pyraclostrobin",2899.29,15.28
"345","folpet",607.97,54.93
"346","fomesafen",6531.59,271.69
"347","foramsulfuron+iodosulfuron",193.87,2.55
"348","formulation inerts",35.17,24.3
"349","fosetyl",4783.38,352.23
"350","fosetyl+mancozeb",48.79,4.67
"351","fosetyl+propamocarb",2145.26,147.47
"352","gamma-cyhalothrin",1.95,0.41
"353","gamma-cyhalothrin+imidacloprid",209.89,7.94
"354","gentamycin sulfate+oxytetracycline",6946.68,181.21
"355","gibberellin A4/A7",0.8,0.04
"356","glufosinate",22915.22,2815.32
"357","glyphosate",226353.17,49541.78
"358","halauxifen+picloram",757.39,17.37
"359","halosulfuron",1179.16,2.82
"360","haloxyfop",2353.51,143.07
"361","hexaconazole",141.94,16.12
"362","hexazinone",3524.22,155.03
"363","hexythiazox",513.68,13.7
"364","hydramethylnon",164.36,21.05
"365","imazalil",93.7,2.37
"366","imazalil+thiabendazole",72,1.8
"367","imazapic",2246.59,17.71
"368","imazapic+imazapyr",1271.31,12.23
"369","imazapyr",282.92,11.37
"370","imazethapyr",3845.18,94.47
"371","imidacloprid",46484.38,2514.36
"372","imidacloprid+lambda-cyhalothrin",7775.07,170.55
"373","imidacloprid+tebuconazole",153.65,1.74
"374","imidacloprid+thiodicarb",2321.63,27.96
"375","imidacloprid+triadimenol",297.17,103.22
"376","iminoctadine",9.02,0.29
"377","indaziflam",2555.96,17.64
"378","indaziflam+isoxaflutole",1088.7,7.28
"379","indaziflam+metribuzin",513.84,23.57
"380","indoxacarb",2082.1,24.61
"381","iodosulfuron+mesosulfuron",1924.1,47.07
"382","ipconazole+metalaxyl",2972.55,35
"383","iprodione",6190.35,214.38
"384","iprovalicarb+propineb",36.66,2.38
"385","isofetamid",1218.64,9.16
"386","isoprothiolane",2281.45,346.95
"387","isopyrazam",4680.88,129.93
"388","isoxadifen+tembotrione",4472.93,103.7
"389","isoxaflutole",1233.28,9.27
"390","kasugamycin",7927.34,796.24
"391","kresoxim-methyl",450.22,3.04
"392","lactofen",18.65,0.97
"393","lambda-cyhalothrin",14276.44,920.77
"394","lambda-cyhalothrin+thiamethoxam",19044.74,698.59
"395","laminarine",200.32,4.23
"396","linuron",351.01,30.76
"397","lufenuron",3123.23,274.61
"398","lufenuron+profenofos",1538.27,67.34
"399","lufenuron+thiodicarb",72.83,3.44
"400","malathion",6433.13,1059.12
"401","mancozeb",93801.49,23385.5
"402","mancozeb+MEFENOXAM",6961.53,476.33
"403","mancozeb+metalaxyl",652.43,105.01
"404","mandipropamid",3117.58,53.06
"405","mandipropamid+oxathiapiprolin",4827.83,43.06
"406","matrine",52.85,5.13
"407","mefenoxam+propamocarb",221.12,17.1
"408","mefentrifluconazole",785.18,24.65
"409","melaleuca alternifolia",1524.42,46.44
"410","mepiquat",303.02,18.87
"411","mesotrione",1309.89,28.78
"412","mesotrione+nicosulfuron",12366.22,420.78
"413","metaflumizone",280.31,9.09
"414","metalaxyl",3713.74,162.53
"415","metaldehyde",212.74,78.05
"416","metaldehyde+methiocarb+methomyl",73.39,25.05
"417","metam",115.82,92.97
"418","metazachlor+quinmerac",421.45,92.96
"419","methamidophos",3322.57,346.9
"420","methiocarb",140.54,22.96
"421","methomyl",11970.08,1171.92
"422","methoxyfenozide",5113.23,64.64
"423","methyl bromide",127.05,26.92
"424","metiram",706.07,164.3
"425","metiram+pyraclostrobin",1443.61,126.68
"426","metrafenone",879.21,6.24
"427","metribuzin",3401.4,213.49
"428","metsulfuron",1127.72,10.98
"429","metsulfuron+picloram",134,5.74
"430","metsulfuron+sulfosulfuron",83.55,0.18
"431","milbemectin",336.9,10.41
"432","missing",27975.18,4704.66
"433","monocrotophos",2794.41,258.47
"434","myclobutanil",13128.28,96.44
"435","myrothecium",720.8,53.03
"436","naled",98.95,11.72
"437","nicosulfuron",3974.96,300.97
"438","novaluron",1558.15,43.11
"439","novaluron+zeta-cypermethrin",2506.4,39.91
"440","oil",294.28,16.57
"441","other insecticides",3074.51,335.77
"442","oxadiazon",6070.01,519.97
"443","oxamyl",9631.15,986.15
"444","oxathiapiprolin",335.44,4.41
"445","oxathiapiprolin+zoxamide",491.91,8.67
"446","oxyfluorfen",6744.04,409.18
"447","oxytetracycline",65.36,2.76
"448","oxytetracycline+streptomycin",139.3,6.67
"449","paclobutrazol",1263.23,18.19
"450","paraquat",120629.41,31473.98
"451","parathion",0.35,0.08
"452","penconazole",809.84,19.59
"453","pencycuron",242.31,10.99
"454","pendimethalin",15712.95,2809.31
"455","penflufen",2392.07,24.36
"456","penoxsulam",382.42,13.31
"457","penoxsulam+tefuryltrione",176.19,5.26
"458","penthiopyrad",1430.48,33.62
"459","permethrin",2251.98,233.21
"460","phorate",465.19,187.47
"461","picoxystrobin",472.88,7.01
"462","picoxystrobin+prothioconazole",45.63,2.08
"463","piperophos+propanil",840.63,159.21
"464","pirimicarb",187.69,2.09
"465","pirimiphos",646.8,12.83
"466","polyoxin B",2441.74,15
"467","pretilachlor",2720.09,294.15
"468","pretilachlor+pyribenzoxim",10.95,0.22
"469","probenazole",1312.63,193.45
"470","prochloraz",7211.76,184.88
"471","prochloraz+propiconazole",35.54,1.71
"472","prochloraz+tebuconazole",23.53,1.39
"473","procymidone",162.96,1.76
"474","profenofos",11295.99,877.22
"475","profoxydim",3125.16,101.22
"476","prometryn",158.33,5.5
"477","propamocarb",1892.79,87.92
"478","propanil",11860.3,3169.32
"479","propaquizafop",121.36,10.35
"480","propiconazole",5694.27,479.4
"481","propiconazole+SOLATENOL",649.02,11.99
"482","propiconazole+tebuconazole",1259.67,50.44
"483","propiconazole+trifloxystrobin",502.58,27.3
"484","propineb",17259.52,2162.11
"485","propisochlor",217.66,10.04
"486","prosulfuron",4868.23,10.65
"487","prothioconazole+tebuconazole",117.63,3.79
"488","pymetrozine",2283.83,20.39
"489","pyraclostrobin",21615.85,301.45
"490","pyraclostrobin+thiophanate",1406.78,15.08
"491","pyrazosulfuron",184.22,4.3
"492","pyrethrin",203.19,18
"493","pyrethroids",1133.99,80.11
"494","pyridaben",29.01,1.07
"495","pyridalyl",231.01,2.4
"496","pyrifluquinazon",679.56,4.49
"497","pyrimethanil",16298.44,1142.81
"498","pyriofenone",150.55,0.92
"499","pyriproxyfen",374.03,8.72
"500","pyroxasulfone",896.36,16.06
"501","pyroxsulam",700.01,13.51
"502","quinclorac",3023.86,165.35
"503","quinoxyfen",980.11,12.7
"504","quintozene+thiram",599.72,7.06
"505","quizalofop",222.43,20.18
"506","quizalofop-p",466.06,27.41
"507","saflufenacil",2516.07,27.77
"508","sedaxane",359.45,2.26
"509","sethoxydim",786.44,31.57
"510","spinetoram",51968.69,485.32
"511","spinosad",33513.17,1592.31
"512","spirodiclofen",1523.47,14.73
"513","spiromesifen",9802.21,101.12
"514","spirotetramat",15536.18,151.72
"515","spiroxamine",5339.21,263.24
"516","streptomycin",1534.74,72.67
"517","sulfentrazone",627.97,14.66
"518","sulfluramid",151.52,37.76
"519","sulfoxaflor",19333.12,125.54
"520","sulfur",7012.51,2263.39
"521","sulfuric acid",2963.15,1043.38
"522","tebuconazole",7553.63,367.09
"523","tebuconazole+thiram",474.37,20.94
"524","tebuconazole+triadimenol",4410.78,204.23
"525","tebuconazole+trifloxystrobin",14292.47,439.42
"526","teflubenzuron",388.61,9.03
"527","tefluthrin",1693.87,350
"528","temephos",61.51,36.65
"529","terbufos",19661.8,11719.01
"530","terbuthylazine",113.96,19.99
"531","terbutryn",4914.18,1134.84
"532","tetradifon",112.97,16.43
"533","thiabendazole",28434.84,549.48
"534","thiamethoxam",15205.02,225.86
"535","thiamethoxam+tiadinil",271.08,5.37
"536","thifensulfuron",76.96,0.18
"537","thifluzamide",266.3,8.47
"538","thiobencarb",97.77,11.1
"539","thiocyclam",1518.88,53.5
"540","thiodicarb",7891.45,403.87
"541","thiophanate",1597.82,78.89
"542","thiophanate+thiram",2.47,0.07
"543","thiram",1991.71,109.77
"544","thiram+tolclofos",201.54,3.68
"545","tolclofos",38.11,1.54
"546","tolfenpyrad",519.92,11.77
"547","tolpyralate",29.71,0.53
"548","topramezone",63.81,0.27
"549","tralkoxydim",187.31,7.18
"550","triadimefon",89.31,5.35
"551","triadimenol",1368.63,74.05
"552","triasulfuron",543.4,0.65
"553","triazophos",157.53,37.06
"554","tributyl phosphorotrithioate",4119.21,197.23
"555","trichoderma",49.24,13.11
"556","triclopyr",151.09,13.21
"557","tricyclazole",4821.35,350.13
"558","tridemorph",666.36,44.12
"559","trifloxystrobin",4928.68,60.63
"560","trifloxysulfuron",3084.48,6.98
"561","triflumizole",278.64,1.6
"562","triflumuron",580.5,21.87
"563","trifluralin",453.44,64.38
"564","triforine",3.36,0.15
"565","trinexapac-ethyl",6593.84,251.48
"566","validamycin",82.87,22.73
"567","zeta-cypermethrin",3396.79,128.41
"568","ziram",415.57,109.16
